Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
ORS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_A,13400,13400,12850,14850,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
PIT,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_B,7500,7500,6880,9140,2.65,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,45,NONE,,0,NEUTRAL
PLP,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,4400,4400,4020,5390,2.61,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PPC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,9920,9920,9620,10450,1.77,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
SBT,NO_ACTION,—,15,NEUTRAL,0,OUTFLOW,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,20400,20400,19750,21350,1.46,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SGN,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,53000,53000,50800,58800,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SJD,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,13950,13950,13500,14300,0.78,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SJS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,57400,57400,54600,64800,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,50,NONE,,0,NEUTRAL
SSB,NO_ACTION,—,15,NEUTRAL,0,INFLOW,SAFE,,36,31,RETAIL_DRIVEN,MODE_A,16800,16800,16250,17650,1.55,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
ST8,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,3250,3250,3150,3510,2.6,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TDC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,15,15,WHALE_DISTRIBUTING,MODE_A,10900,10900,10550,11450,1.57,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TLH,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,4630,4630,4410,5200,2.59,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
TNH,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,10100,10100,9770,11000,2.73,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TPB,NO_ACTION,—,15,NEUTRAL,0,INFLOW,SAFE,,35,30,WHALE_DISTRIBUTING,MODE_A,16050,16050,15550,17050,2,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
TTF,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,2600,2600,2520,2810,2.62,PASS,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,50,NONE,,0,NEUTRAL
VAB,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_A,10150,10150,9840,10750,1.94,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VDP,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,51,51,RETAIL_DRIVEN,MODE_A,53000,53000,51300,57300,2.53,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,50,NONE,,0,NEUTRAL
VFG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,50200,50200,48650,51200,0.65,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
VIC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,224000,219500,199700,272300,2.67,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
VIP,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,11450,11450,11100,12200,2.14,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,40,NONE,,0,NEUTRAL
VJC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,182,180,170,200,2,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,85,NONE,,0,NEUTRAL
VNL,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,19000,19000,18400,20150,1.92,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,95,NONE,,0,NEUTRAL
VOS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,12550,12550,12100,13750,2.67,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
VTO,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,38,38,RETAIL_DRIVEN,MODE_A,11950,11950,11550,12750,2,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
YBM,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,10100,10100,9790,10900,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
YEG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,9970,9970,9670,10700,2.43,PASS,NONE,STEADY_BEAR,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
BVS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,26300,26300,25250,29050,2.62,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
CMS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,6800,6800,6470,7660,2.61,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
CSC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,14700,14700,13850,16850,2.53,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DP3,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,59400,58800,57000,62700,2.17,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,35,NONE,,0,NEUTRAL
DXP,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,54,54,RETAIL_DRIVEN,MODE_A,15400,15100,14200,17450,2.61,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
HGM,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,176,180,170,190,1,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HLD,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,16500,16500,15550,19000,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
ICG,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,19300,18950,18100,21100,2.53,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,45,NONE,,0,NEUTRAL
IDC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,46100,46100,43950,51800,2.65,PASS,NONE,STEADY_BEAR,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
IPA,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,15400,15400,14700,17200,2.57,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
ITQ,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_A,2800,2760,2540,3330,2.59,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
KHS,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,14800,14800,14100,16550,2.5,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
LBE,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,30700,30700,29750,32750,2.16,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NDX,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,15,45,WHALE_DISTRIBUTING,MODE_B,6700,6700,6490,6900,0.95,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,75,NONE,,0,NEUTRAL
NRC,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,40,40,RETAIL_DRIVEN,MODE_A,6700,6700,6280,7810,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
PMB,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_B,11600,11600,11250,12400,2.29,PASS,NONE,STEADY_BULL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
PPT,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,15400,15400,14900,16200,1.6,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,90,NONE,,0,NEUTRAL
PRE,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,44,44,RETAIL_DRIVEN,MODE_A,24700,24300,23550,26150,2.47,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
SED,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,17700,17700,17150,19000,2.36,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SHN,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,27,27,WHALE_DISTRIBUTING,MODE_B,3600,3600,3410,4090,2.58,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
TTH,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,2300,2300,2110,2790,2.58,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,40,NONE,,0,NEUTRAL
UNI,NO_ACTION,—,15,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,8000,8000,7260,9970,2.66,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
AST,NO_ACTION,—,13,NEUTRAL,0,NEUTRAL,SAFE,,14,36,WHALE_DISTRIBUTING,MODE_B,71900,71900,68200,81500,2.59,WARN,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HDG,NO_ACTION,—,12,NEUTRAL,0,NEUTRAL,SAFE,,35,23,WHALE_DISTRIBUTING,MODE_A,25550,25550,24400,28500,2.57,WARN,WYCKOFF_SPRING,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
NBC,NO_ACTION,—,12,NEUTRAL,0,NEUTRAL,SAFE,,36,24,WHALE_DISTRIBUTING,MODE_A,9100,9100,8540,10600,2.68,WARN,WYCKOFF_SPRING,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
ADG,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,9100,8920,8380,10350,2.65,PASS,NONE,TRANSITIONAL,FALSE,T_BREAKOUT,THEO_DOI,35,NONE,,0,NEUTRAL
ADS,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,9000,9000,8710,9770,2.66,PASS,NONE,STEADY_BULL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
BSI,NO_ACTION,—,10,NEUTRAL,0,OUTFLOW,SAFE,,48,38,RETAIL_DRIVEN,MODE_A,35050,35050,33750,38400,2.58,PASS,CUP_WITH_HANDLE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,50,NONE,,0,NEUTRAL
BTP,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,0,30,WHALE_DISTRIBUTING,MODE_A,8390,8390,8130,8750,1.38,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,90,NONE,,0,NEUTRAL
HAR,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,3420,3420,3300,3720,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,35,NONE,,0,NEUTRAL
HHV,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,7,27,WHALE_DISTRIBUTING,MODE_A,12550,12550,12000,14000,2.64,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
ITC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,11750,11750,11200,13200,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
MCM,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,27750,27750,26750,30350,2.6,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
PNC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,28450,27900,25750,33550,2.63,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
PTC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_B,7000,7000,6520,8260,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
SAM,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,35,25,WHALE_DISTRIBUTING,MODE_A,6680,6680,6470,7180,2.38,PASS,CUP_WITH_HANDLE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
SSI,NO_ACTION,—,10,NEUTRAL,0,OUTFLOW,SAFE,,6,26,WHALE_DISTRIBUTING,MODE_A,28350,28150,27250,30500,2.61,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
TCB,NO_ACTION,—,10,NEUTRAL,0,INFLOW,SAFE,,41,36,RETAIL_DRIVEN,MODE_A,33700,33700,32650,36450,2.62,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,45,NONE,,0,NEUTRAL
TNC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_A,31000,30650,28300,36900,2.66,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TNI,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,0,19,WHALE_DISTRIBUTING,MODE_A,5000,5000,4680,5830,2.59,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TPC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_B,11050,11050,10250,13050,2.5,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
BPC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,41,36,RETAIL_DRIVEN,MODE_A,12500,12500,11500,15050,2.55,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,35,NONE,,0,NEUTRAL
CTP,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,6400,6400,5750,8110,2.63,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
HCC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,26500,26500,25250,29800,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,THEO_DOI,40,NONE,,0,NEUTRAL
HKT,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,23500,23050,20350,30150,2.63,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,35,NONE,,0,NEUTRAL
HDA,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,7100,6960,6150,9100,2.64,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,95,NONE,,0,NEUTRAL
KDM,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,25,25,WHALE_DISTRIBUTING,MODE_A,27700,27700,26100,31950,2.66,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
KSD,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_A,4100,4100,3670,5240,2.65,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
MAC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,1,31,WHALE_DISTRIBUTING,MODE_A,14600,14600,13900,16350,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
MBS,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,39,29,WHALE_DISTRIBUTING,MODE_A,19600,19600,18900,21350,2.5,PASS,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
MST,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,8000,8000,7710,8770,2.66,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,95,NONE,,0,NEUTRAL
NTP,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,62000,60800,58800,66100,2.65,PASS,NONE,TRANSITIONAL,FALSE,T_BREAKOUT,THEO_DOI,35,NONE,,0,NEUTRAL
ONE,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,11900,11650,10750,14050,2.67,WARN,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
PDB,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,39,39,RETAIL_DRIVEN,MODE_B,19100,19100,17750,22650,2.63,WARN,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
S99,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,9600,9410,9050,10350,2.61,PASS,NONE,TRANSITIONAL,FALSE,T_RANGE_BREAK,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
SMN,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,35,35,RETAIL_DRIVEN,MODE_A,9200,9200,8610,10750,2.63,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TOT,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,34,34,RETAIL_DRIVEN,MODE_A,16800,16500,16000,17600,2.2,PASS,NONE,TRANSITIONAL,FALSE,T_BREAKOUT,THEO_DOI,35,NONE,,0,NEUTRAL
TVC,NO_ACTION,—,10,NEUTRAL,0,NEUTRAL,SAFE,,37,37,RETAIL_DRIVEN,MODE_A,7500,7500,7200,8300,2.67,PASS,NONE,STEADY_BEAR,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,65,NONE,,0,NEUTRAL
APG,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,4940,4940,4750,5440,2.63,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
BVH,NO_ACTION,—,8,NEUTRAL,0,OUTFLOW,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_B,67200,67200,63800,76200,2.65,WARN,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
CIG,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,38,30,WHALE_DISTRIBUTING,MODE_A,6000,6000,5600,7050,2.62,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
D2D,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,32,24,WHALE_DISTRIBUTING,MODE_A,34750,34750,33700,36300,1.48,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
DCM,NO_ACTION,—,8,NEUTRAL,0,OUTFLOW,SAFE,,29,29,WHALE_DISTRIBUTING,MODE_B,41100,41100,38450,48050,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,35,NONE,,0,NEUTRAL
EVE,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,28,28,WHALE_DISTRIBUTING,MODE_B,10050,10050,9740,10800,2.42,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,40,NONE,,0,NEUTRAL
HQC,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,31,31,RETAIL_DRIVEN,MODE_B,2540,2540,2460,2730,2.38,PASS,NONE,TRANSITIONAL,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
HVH,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,24,24,WHALE_DISTRIBUTING,MODE_B,11450,11450,11050,12450,2.5,PASS,NONE,STEADY_BEAR,FALSE,T_NO_SETUP,THEO_DOI,0,NONE,,0,NEUTRAL
JVC,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,37,19,WHALE_DISTRIBUTING,MODE_A,4040,4040,3880,4450,2.56,PASS,VCP,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PNJ,NO_ACTION,—,8,NEUTRAL,0,OUTFLOW,SAFE,,37,29,WHALE_DISTRIBUTING,MODE_A,69100,69100,65200,79200,2.59,PASS,RSI_DIV_BULLISH,STEADY_BEAR,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
REE,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,33,25,WHALE_DISTRIBUTING,MODE_A,61400,61400,59100,67400,2.61,PASS,RSI_DIV_BULLISH,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,60,NONE,,0,NEUTRAL
SCR,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,26,26,WHALE_DISTRIBUTING,MODE_B,5800,5800,5560,6430,2.62,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SIP,NO_ACTION,—,8,NEUTRAL,0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_B,59000,59000,56800,64600,2.55,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
